#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
410.267849,1000,14369.157859
409.531908,1000,14369.672906
410.07548,1000,14370.242551
425.525409,1000,14557.103999
425.359331,1000,14557.678583
425.410089,1000,14558.213189
425.528015,1000,14558.728964
425.123254,1000,14559.237077
425.24382,1000,14559.793439
425.622079,1000,14560.379505
425.493128,1000,14560.883219
425.537872,1000,14561.399696
425.399748,1000,14561.976618
413.422402,1000,14747.904763
413.941736,1000,14748.453268
413.38994,1000,14748.980153
413.447954,1000,14749.592045
413.53538,1000,14750.130224
414.084512,1000,14750.666846
414.163796,1000,14751.173187
413.714853,1000,14751.727326
413.787561,1000,14752.216195
413.80624,1000,14752.745707
437.793291,1000,14938.789701
437.482104,1000,14939.371248
437.378438,1000,14939.888037
437.367009,1000,14940.411665
437.305205,1000,14941.052632
437.502058,1000,14941.549362
438.049287,1000,14942.046263
437.421634,1000,14942.544116
437.011433,1000,14943.027425
437.201464,1000,14943.552678
439.524608,1000,15130.654853
439.967076,1000,15131.276711
439.626913,1000,15131.808693
439.590455,1000,15132.398726
439.914398,1000,15132.921127
440.000221,1000,15133.475373
439.848131,1000,15134.061008
439.800196,1000,15134.617853
439.690989,1000,15135.124165
439.671649,1000,15135.671601
422.373967,1000,15327.549858
422.421256,1000,15328.109269
422.560057,1000,15328.671516
422.537205,1000,15329.224915
422.689059,1000,15329.729795
422.399945,1000,15330.249713
422.620373,1000,15330.812629
422.527688,1000,15331.362403
422.666652,1000,15331.940327
422.711542,1000,15332.426659
435.597079,1000,15525.315575
435.351725,1000,15525.881426
435.509093,1000,15526.422226
435.288681,1000,15526.979112
436.384474,1000,15527.496552
435.121279,1000,15528.059545
436.031738,1000,15528.614064
435.95043,1000,15529.167007
435.420804,1000,15529.721829
436.112709,1000,15530.315588
426.439936,1000,15724.337911
426.904447,1000,15724.925835
426.144822,1000,15725.50036
426.504884,1000,15726.028512
426.681225,1000,15726.655293
426.829687,1000,15727.233061
426.268646,1000,15727.826571
426.507872,1000,15728.393319
426.013144,1000,15728.948071
426.570132,1000,15729.543535
416.166947,1000,15921.857789
415.345409,1000,15922.425776
414.973329,1000,15923.026084
415.785941,1000,15923.629756
416.214529,1000,15924.199606
416.569693,1000,15924.777809
415.291664,1000,15925.275247
415.578057,1000,15925.852754
415.599091,1000,15926.441705
417.093316,1000,15926.981096
421.438961,1000,16120.680491
422.980049,1000,16121.237928
420.794813,1000,16121.798909
422.821881,1000,16122.320026
422.692922,1000,16122.86688
422.439424,1000,16123.460328
423.537045,1000,16123.995375
425.254275,1000,16124.539838
422.720175,1000,16125.055351
422.789139,1000,16125.563706
432.595102,1000,16316.743005
432.632206,1000,16317.285476
431.912072,1000,16317.877869
432.142861,1000,16318.450017
432.9888,1000,16318.986938
432.452528,1000,16319.52126
432.871112,1000,16320.120833
432.526765,1000,16320.755308
432.698451,1000,16321.341162
432.264262,1000,16321.930564
436.713421,1000,16514.533324
436.338787,1000,16515.071244
436.296133,1000,16515.606251
436.431248,1000,16516.097539
436.500434,1000,16516.671598
436.458788,1000,16517.202066
436.437467,1000,16517.71793
436.144287,1000,16518.263097
436.401737,1000,16518.780976
436.634009,1000,16519.412123
439.196615,1000,16713.222213
439.705174,1000,16713.69123
439.370815,1000,16714.166273
440.14957,1000,16714.687054
439.623082,1000,16715.26957
439.623707,1000,16715.784399
439.212557,1000,16716.333524
439.33312,1000,16716.919389
439.515921,1000,16717.440377
439.495713,1000,16717.984892
429.048179,1000,16912.129334
429.194733,1000,16912.659967
428.874573,1000,16913.210098
429.067891,1000,16913.682151
429.19953,1000,16914.198941
429.088946,1000,16914.754758
429.155829,1000,16915.288621
428.929224,1000,16915.838231
429.165579,1000,16916.38378
429.266563,1000,16916.879061
435.029965,1000,17111.018146
435.574884,1000,17111.570235
434.88856,1000,17112.191908
434.889299,1000,17112.705852
434.862245,1000,17113.249124
435.090064,1000,17113.783593
434.709041,1000,17114.313729
434.790174,1000,17114.855246
435.055336,1000,17115.358926
434.90662,1000,17115.869822
435.881973,1000,17312.033379
436.121842,1000,17312.564098
436.171318,1000,17313.077022
435.526826,1000,17313.661294
436.496623,1000,17314.193251
436.042649,1000,17314.736683
